remark,CSV-Import-Export,,,,,
remark,Date = Wed Mar  8 13:46:26 2023,,,,,
remark,Version = RSLogix 5000 v31.02,,,,,
remark,Owner = Triplex,,,,,
remark,Company = ,,,,,
0.3,,,,,,
TYPE,SCOPE,NAME,DESCRIPTION,DATATYPE,SPECIFIER,ATTRIBUTES
COMMENT,,HBF_B_IO,M7141,,HBF_B_IO.IP[189],
COMMENT,,HBF_B_IO,M7142A,,HBF_B_IO.IP[190],
COMMENT,,HBF_B_IO,M7142B,,HBF_B_IO.IP[191],
COMMENT,,HBF_B_IO,M7143A,,HBF_B_IO.IP[193],
COMMENT,,HBF_B_IO,M7145,,HBF_B_IO.IP[195],
COMMENT,,HBF_B_IO,M7146,,HBF_B_IO.IP[196],
COMMENT,,HBF_B_IO,M7147A,,HBF_B_IO.IP[197],
COMMENT,,HBF_B_IO,M7147B,,HBF_B_IO.IP[198],
COMMENT,,HBF_B_IO,M7148A,,HBF_B_IO.IP[200],
COMMENT,,HBF_B_IO,M7150,,HBF_B_IO.IP[202],
COMMENT,,HBF_B_IO,M7151,,HBF_B_IO.IP[203],
COMMENT,,HBF_B_IO,M7152A,,HBF_B_IO.IP[204],
COMMENT,,HBF_B_IO,M7152B,,HBF_B_IO.IP[205],
COMMENT,,HBF_B_IO,M7153A,,HBF_B_IO.IP[207],
COMMENT,,HBF_B_IO,M7155,,HBF_B_IO.IP[209],
COMMENT,,HBF_B_IO,M7156,,HBF_B_IO.IP[210],
COMMENT,,HBF_B_IO,M7157A,,HBF_B_IO.IP[211],
COMMENT,,HBF_B_IO,M7157B,,HBF_B_IO.IP[212],
COMMENT,,HBF_B_IO,M7158A,,HBF_B_IO.IP[214],
COMMENT,,HBF_B_IO,M7160,,HBF_B_IO.IP[216],
COMMENT,,HBF_B_IO,M7161,,HBF_B_IO.IP[217],
COMMENT,,HBF_B_IO,M7162A,,HBF_B_IO.IP[218],
COMMENT,,HBF_B_IO,M7162B,,HBF_B_IO.IP[219],
COMMENT,,HBF_B_IO,M7163A,,HBF_B_IO.IP[221],
COMMENT,,HBF_B_IO,M7165,,HBF_B_IO.IP[223],
COMMENT,,HBF_B_IO,M7166,,HBF_B_IO.IP[224],
COMMENT,,HBF_B_IO,M7167A,,HBF_B_IO.IP[225],
COMMENT,,HBF_B_IO,M7167B,,HBF_B_IO.IP[226],
COMMENT,,HBF_B_IO,M7168A,,HBF_B_IO.IP[228],
COMMENT,,HBF_B_IO,M7170,,HBF_B_IO.IP[230],
COMMENT,,HBF_B_IO,M7171,,HBF_B_IO.IP[231],
COMMENT,,HBF_B_IO,M7172A,,HBF_B_IO.IP[232],
COMMENT,,HBF_B_IO,M7172B,,HBF_B_IO.IP[233],
COMMENT,,HBF_B_IO,M7172C,,HBF_B_IO.IP[234],
COMMENT,,HBF_B_IO,M7173A,,HBF_B_IO.IP[235],
COMMENT,,HBF_B_IO,M7173B,,HBF_B_IO.IP[236],
COMMENT,,HBF_B_IO,M7175,,HBF_B_IO.IP[237],
COMMENT,,HBF_B_IO,M7176,,HBF_B_IO.IP[238],
COMMENT,,HBF_B_IO,M7177A,,HBF_B_IO.IP[239],
COMMENT,,HBF_B_IO,M7177B,,HBF_B_IO.IP[240],
COMMENT,,HBF_B_IO,M7177C,,HBF_B_IO.IP[241],
COMMENT,,HBF_B_IO,M7178A,,HBF_B_IO.IP[242],
COMMENT,,HBF_B_IO,M7178B,,HBF_B_IO.IP[243],
COMMENT,,HBF_B_IO,SC7143 - SR-X1H3H Ethernet/IP $NIP: 10.162.15.17,,HBF_B_IO.IP[17].0,
COMMENT,,HBF_B_IO,M502 - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.25,,HBF_B_IO.IP[25].0,
COMMENT,,HBF_B_IO,M503C - 193-ECM-ETR/B Ethernet/IP $NIP: 10.162.15.26,,HBF_B_IO.IP[26].0,
COMMENT,,HBF_B_IO,SC7148 - SR-X1H3H Ethernet/IP $NIP: 10.162.15.27,,HBF_B_IO.IP[27].0,
COMMENT,,HBF_B_IO,M504 - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.35,,HBF_B_IO.IP[35].0,
COMMENT,,HBF_B_IO,M505 - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.36,,HBF_B_IO.IP[36].0,
COMMENT,,HBF_B_IO,SC7153 - SR-X1H3H Ethernet/IP $NIP: 10.162.15.37,,HBF_B_IO.IP[37].0,
COMMENT,,HBF_B_IO,M506A - 193-ECM-ETR/B Ethernet/IP $NIP: 10.162.15.45,,HBF_B_IO.IP[45].0,
COMMENT,,HBF_B_IO,M506B - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.46,,HBF_B_IO.IP[46].0,
COMMENT,,HBF_B_IO,SC7158 - SR-X1H3H Ethernet/IP $NIP: 10.162.15.47,,HBF_B_IO.IP[47].0,
COMMENT,,HBF_B_IO,M507 - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.55,,HBF_B_IO.IP[55].0,
COMMENT,,HBF_B_IO,M508A - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.56,,HBF_B_IO.IP[56].0,
COMMENT,,HBF_B_IO,SC7163 - SR-X1H3H Ethernet/IP $NIP: 10.162.15.57,,HBF_B_IO.IP[57].0,
COMMENT,,HBF_B_IO,M508C - 193-ECM-ETR/B Ethernet/IP $NIP: 10.162.15.65,,HBF_B_IO.IP[65].0,
COMMENT,,HBF_B_IO,M509 - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.66,,HBF_B_IO.IP[66].0,
COMMENT,,HBF_B_IO,SC7168 - SR-X1H3H Ethernet/IP $NIP: 10.162.15.67,,HBF_B_IO.IP[67].0,
COMMENT,,HBF_B_IO,M510 - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.75,,HBF_B_IO.IP[75].0,
COMMENT,,HBF_B_IO,M511A - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.76,,HBF_B_IO.IP[76].0,
COMMENT,,HBF_B_IO,SC7173 - SR-X1H3H Ethernet/IP $NIP: 10.162.15.77,,HBF_B_IO.IP[77].0,
COMMENT,,HBF_B_IO,M511B - 193-ECM-ETR/B Ethernet/IP $NIP: 10.162.15.85,,HBF_B_IO.IP[85].0,
COMMENT,,HBF_B_IO,M512 - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.86,,HBF_B_IO.IP[86].0,
COMMENT,,HBF_B_IO,SC7178 - SR-X1H3H Ethernet/IP $NIP: 10.162.15.87,,HBF_B_IO.IP[87].0,
COMMENT,,HBF_B_IO,RACK_0 - 1756-EN2T Ethernet/IP $NIP: 10.162.15.89,,HBF_B_IO.IP[89].0,
COMMENT,,HBF_B_IO,BCR1_401A - ETHERNET-MODULE Ethernet/IP $NIP: 10.162.15.92,,HBF_B_IO.IP[92].0,
COMMENT,,HBF_B_IO,VFD_508B - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.93,,HBF_B_IO.IP[93].0,
COMMENT,,HBF_B_IO,SEW_VFD_503A - 013B_0065_0003 Ethernet/IP $NIP: 10.162.15.94,,HBF_B_IO.IP[94].0,
COMMENT,,HBF_B_IO,SEW_VFD_503B - 013B_0065_0003 Ethernet/IP $NIP: 10.162.15.95,,HBF_B_IO.IP[95].0,
COMMENT,,HBF_B_IO,VFD_501 - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.96,,HBF_B_IO.IP[96].0,
COMMENT,,HBF_B_IO,MCP9_RACK_1 - 1756-EN2TR Ethernet/IP $NIP: 10.162.15.98,,HBF_B_IO.IP[98].0,
COMMENT,,HBF_B_IO,Rover_Size_Check - 1734-AENTR/B Ethernet/IP $NIP: 10.162.15.100,,HBF_B_IO.IP[100].0,
COMMENT,,HBF_B_IO,TD_Sizing_Station - 1734-AENTR/C Ethernet/IP $NIP: 10.162.15.102,,HBF_B_IO.IP[102].0,
COMMENT,,HBF_B_IO,SC7103 - SR-X1H3H Ethernet/IP $NIP: 10.162.15.104,,HBF_B_IO.IP[104].0,
COMMENT,,HBF_B_IO,PNT_CARRY - 1734-AENTR/C Ethernet/IP $NIP: 10.162.15.107,,HBF_B_IO.IP[107].0,
COMMENT,,HBF_B_IO,GTW_CARRY - PLX32-EIP-PND Ethernet/IP $NIP: 10.162.15.108,,HBF_B_IO.IP[108].0,
COMMENT,,HBF_B_IO,PS_713 - 1734-AENTR/C Ethernet/IP $NIP: 10.162.15.110,,HBF_B_IO.IP[110].0,
COMMENT,,HBF_B_IO,PS_714 - 1734-AENTR/C Ethernet/IP $NIP: 10.162.15.111,,HBF_B_IO.IP[111].0,
COMMENT,,HBF_B_IO,PS_715 - 1734-AENTR/C Ethernet/IP $NIP: 10.162.15.112,,HBF_B_IO.IP[112].0,
COMMENT,,HBF_B_IO,PS_725 - 1734-AENTR/C Ethernet/IP $NIP: 10.162.15.113,,HBF_B_IO.IP[113].0,
COMMENT,,HBF_B_IO,MCP14_ASM - AC1422 Ethernet/IP $NIP: 10.162.15.115,,HBF_B_IO.IP[115].0,
COMMENT,,HBF_B_IO,GTW_CRANE1 - PLX32-EIP-PND Ethernet/IP $NIP: 10.162.15.135,,HBF_B_IO.IP[135].0,
COMMENT,,HBF_B_IO,GTW_CRANE2 - PLX32-EIP-PND Ethernet/IP $NIP: 10.162.15.136,,HBF_B_IO.IP[136].0,
COMMENT,,HBF_B_IO,GTW_CRANE3 - PLX32-EIP-PND Ethernet/IP $NIP: 10.162.15.137,,HBF_B_IO.IP[137].0,
COMMENT,,HBF_B_IO,GTW_CRANE4 - PLX32-EIP-PND Ethernet/IP $NIP: 10.162.15.138,,HBF_B_IO.IP[138].0,
COMMENT,,HBF_B_IO,GTW_CRANE5 - PLX32-EIP-PND Ethernet/IP $NIP: 10.162.15.139,,HBF_B_IO.IP[139].0,
COMMENT,,HBF_B_IO,GTW_CRANE6 - PLX32-EIP-PND Ethernet/IP $NIP: 10.162.15.140,,HBF_B_IO.IP[140].0,
COMMENT,,HBF_B_IO,GTW_CRANE7 - PLX32-EIP-PND Ethernet/IP $NIP: 10.162.15.141,,HBF_B_IO.IP[141].0,
COMMENT,,HBF_B_IO,GTW_CRANE8 - PLX32-EIP-PND Ethernet/IP $NIP: 10.162.15.142,,HBF_B_IO.IP[142].0,
COMMENT,,HBF_B_IO,MCP15_ASM - AC1422 Ethernet/IP $NIP: 10.162.15.144,,HBF_B_IO.IP[144].0,
COMMENT,,HBF_B_IO,MCP17_ASM - AC1422 Ethernet/IP $NIP: 10.162.15.148,,HBF_B_IO.IP[148].0,
COMMENT,,HBF_B_IO,MCP18_ASM - AC1422 Ethernet/IP $NIP: 10.162.15.150,,HBF_B_IO.IP[150].0,
COMMENT,,HBF_B_IO,MCP19_ASM - AC1422 Ethernet/IP $NIP: 10.162.15.152,,HBF_B_IO.IP[152].0,
COMMENT,,HBF_B_IO,MCP20_ASM - AC1422 Ethernet/IP $NIP: 10.162.15.154,,HBF_B_IO.IP[154].0,
COMMENT,,HBF_B_IO,M7107 - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.158,,HBF_B_IO.IP[158].0,
COMMENT,,HBF_B_IO,M7100 - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.160,,HBF_B_IO.IP[160].0,
COMMENT,,HBF_B_IO,M7101 - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.161,,HBF_B_IO.IP[161].0,
COMMENT,,HBF_B_IO,M7102 - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.162,,HBF_B_IO.IP[162].0,
COMMENT,,HBF_B_IO,M7103 - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.163,,HBF_B_IO.IP[163].0,
COMMENT,,HBF_B_IO,M7104A - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.164,,HBF_B_IO.IP[164].0,
COMMENT,,HBF_B_IO,M7104BC - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.165,,HBF_B_IO.IP[165].0,
COMMENT,,HBF_B_IO,M7105 - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.166,,HBF_B_IO.IP[166].0,
COMMENT,,HBF_B_IO,M7106 - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.167,,HBF_B_IO.IP[167].0,
COMMENT,,HBF_B_IO,M7108A - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.169,,HBF_B_IO.IP[169].0,
COMMENT,,HBF_B_IO,M7108B - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.170,,HBF_B_IO.IP[170].0,
COMMENT,,HBF_B_IO,M7109A - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.171,,HBF_B_IO.IP[171].0,
COMMENT,,HBF_B_IO,M7109B - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.172,,HBF_B_IO.IP[172].0,
COMMENT,,HBF_B_IO,M7109C - 193-ECM-ETR/B Ethernet/IP $NIP: 10.162.15.173,,HBF_B_IO.IP[173].0,
COMMENT,,HBF_B_IO,M7140 - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.188,,HBF_B_IO.IP[188].0,
COMMENT,,HBF_B_IO,M7141 - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.189,,HBF_B_IO.IP[189].0,
COMMENT,,HBF_B_IO,M7142A - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.190,,HBF_B_IO.IP[190].0,
COMMENT,,HBF_B_IO,M7142B - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.191,,HBF_B_IO.IP[191].0,
COMMENT,,HBF_B_IO,M7143A - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.193,,HBF_B_IO.IP[193].0,
COMMENT,,HBF_B_IO,M7145 - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.195,,HBF_B_IO.IP[195].0,
COMMENT,,HBF_B_IO,M7146 - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.196,,HBF_B_IO.IP[196].0,
COMMENT,,HBF_B_IO,M7147A - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.197,,HBF_B_IO.IP[197].0,
COMMENT,,HBF_B_IO,M7147B - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.198,,HBF_B_IO.IP[198].0,
COMMENT,,HBF_B_IO,M7148A - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.200,,HBF_B_IO.IP[200].0,
COMMENT,,HBF_B_IO,M7150 - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.202,,HBF_B_IO.IP[202].0,
COMMENT,,HBF_B_IO,M7151 - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.203,,HBF_B_IO.IP[203].0,
COMMENT,,HBF_B_IO,M7152A - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.204,,HBF_B_IO.IP[204].0,
COMMENT,,HBF_B_IO,M7152B - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.205,,HBF_B_IO.IP[205].0,
COMMENT,,HBF_B_IO,M7153A - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.207,,HBF_B_IO.IP[207].0,
COMMENT,,HBF_B_IO,M7155 - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.209,,HBF_B_IO.IP[209].0,
COMMENT,,HBF_B_IO,M7156 - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.210,,HBF_B_IO.IP[210].0,
COMMENT,,HBF_B_IO,M7157A - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.211,,HBF_B_IO.IP[211].0,
COMMENT,,HBF_B_IO,M7157B - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.212,,HBF_B_IO.IP[212].0,
COMMENT,,HBF_B_IO,M7158A - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.214,,HBF_B_IO.IP[214].0,
COMMENT,,HBF_B_IO,M7160 - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.216,,HBF_B_IO.IP[216].0,
COMMENT,,HBF_B_IO,M7161 - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.217,,HBF_B_IO.IP[217].0,
COMMENT,,HBF_B_IO,M7162A - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.218,,HBF_B_IO.IP[218].0,
COMMENT,,HBF_B_IO,M7162B - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.219,,HBF_B_IO.IP[219].0,
COMMENT,,HBF_B_IO,M7163A - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.221,,HBF_B_IO.IP[221].0,
COMMENT,,HBF_B_IO,M7165 - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.223,,HBF_B_IO.IP[223].0,
COMMENT,,HBF_B_IO,M7166 - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.224,,HBF_B_IO.IP[224].0,
COMMENT,,HBF_B_IO,M7167A - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.225,,HBF_B_IO.IP[225].0,
COMMENT,,HBF_B_IO,M7167B - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.226,,HBF_B_IO.IP[226].0,
COMMENT,,HBF_B_IO,M7168A - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.228,,HBF_B_IO.IP[228].0,
COMMENT,,HBF_B_IO,M7170 - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.230,,HBF_B_IO.IP[230].0,
COMMENT,,HBF_B_IO,M7171 - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.231,,HBF_B_IO.IP[231].0,
COMMENT,,HBF_B_IO,M7172A - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.232,,HBF_B_IO.IP[232].0,
COMMENT,,HBF_B_IO,M7172B - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.233,,HBF_B_IO.IP[233].0,
COMMENT,,HBF_B_IO,M7172C - 193-ECM-ETR/B Ethernet/IP $NIP: 10.162.15.234,,HBF_B_IO.IP[234].0,
COMMENT,,HBF_B_IO,M7173A - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.235,,HBF_B_IO.IP[235].0,
COMMENT,,HBF_B_IO,M7173B - 193-ECM-ETR/B Ethernet/IP $NIP: 10.162.15.236,,HBF_B_IO.IP[236].0,
COMMENT,,HBF_B_IO,M7175 - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.237,,HBF_B_IO.IP[237].0,
COMMENT,,HBF_B_IO,M7176 - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.238,,HBF_B_IO.IP[238].0,
COMMENT,,HBF_B_IO,M7177A - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.239,,HBF_B_IO.IP[239].0,
COMMENT,,HBF_B_IO,M7177B - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.240,,HBF_B_IO.IP[240].0,
COMMENT,,HBF_B_IO,M7177C - 193-ECM-ETR/B Ethernet/IP $NIP: 10.162.15.241,,HBF_B_IO.IP[241].0,
COMMENT,,HBF_B_IO,M7178A - PowerFlex 525-EENET Ethernet/IP $NIP: 10.162.15.242,,HBF_B_IO.IP[242].0,
COMMENT,,HBF_B_IO,M7178B - 193-ECM-ETR/B Ethernet/IP $NIP: 10.162.15.243,,HBF_B_IO.IP[243].0,
