remark,CSV-Import-Export,,,,,
remark,Date = Fri Mar 31 08:21:41 2023,,,,,
remark,Version = RSLogix 5000 v32.04,,,,,
remark,Owner = Triplex,,,,,
remark,Company = ,,,,,
0.3,,,,,,
TYPE,SCOPE,NAME,DESCRIPTION,DATATYPE,SPECIFIER,ATTRIBUTES
TAG,,MOLA_L01_IO_B,,EnetCommSts,,"(Constant := false, ExternalAccess := Read/Write)"
COMMENT,,MOLA_L01_IO_B,EC1527 - ETHERNET-MODULE Ethernet/IP $NIP: 10.97.82.123,,MOLA_L01_IO_B.IP[123].0,
COMMENT,,MOLA_L01_IO_B,EC1523 - ETHERNET-MODULE Ethernet/IP $NIP: 10.97.82.124,,MOLA_L01_IO_B.IP[124].0,
COMMENT,,MOLA_L01_IO_B,EC1583 - ETHERNET-MODULE Ethernet/IP $NIP: 10.97.82.125,,MOLA_L01_IO_B.IP[125].0,
COMMENT,,MOLA_L01_IO_B,EC1586 - ETHERNET-MODULE Ethernet/IP $NIP: 10.97.82.126,,MOLA_L01_IO_B.IP[126].0,
COMMENT,,MOLA_L01_IO_B,EC1587 - ETHERNET-MODULE Ethernet/IP $NIP: 10.97.82.127,,MOLA_L01_IO_B.IP[127].0,
COMMENT,,MOLA_L01_IO_B,EC1708 - ETHERNET-MODULE Ethernet/IP $NIP: 10.97.82.128,,MOLA_L01_IO_B.IP[128].0,
COMMENT,,MOLA_L01_IO_B,EC1713 - ETHERNET-MODULE Ethernet/IP $NIP: 10.97.82.129,,MOLA_L01_IO_B.IP[129].0,
COMMENT,,MOLA_L01_IO_B,EC1711 - ETHERNET-MODULE Ethernet/IP $NIP: 10.97.82.130,,MOLA_L01_IO_B.IP[130].0,
COMMENT,,MOLA_L01_IO_B,EC1709 - ETHERNET-MODULE Ethernet/IP $NIP: 10.97.82.131,,MOLA_L01_IO_B.IP[131].0,
COMMENT,,MOLA_L01_IO_B,EC1717 - ETHERNET-MODULE Ethernet/IP $NIP: 10.97.82.132,,MOLA_L01_IO_B.IP[132].0,
COMMENT,,MOLA_L01_IO_B,EC1721 - PowerFlex 753-ENETR Ethernet/IP $NIP: 10.97.82.133,,MOLA_L01_IO_B.IP[133].0,
COMMENT,,MOLA_L01_IO_B,EC1739 - PowerFlex 753-ENETR Ethernet/IP $NIP: 10.97.82.136,,MOLA_L01_IO_B.IP[136].0,
COMMENT,,MOLA_L01_IO_B,EC1727A - ETHERNET-MODULE Ethernet/IP $NIP: 10.97.82.137,,MOLA_L01_IO_B.IP[137].0,
COMMENT,,MOLA_L01_IO_B,EC1727B - ETHERNET-MODULE Ethernet/IP $NIP: 10.97.82.138,,MOLA_L01_IO_B.IP[138].0,
COMMENT,,MOLA_L01_IO_B,EC1736 - ETHERNET-MODULE Ethernet/IP $NIP: 10.97.82.139,,MOLA_L01_IO_B.IP[139].0,
COMMENT,,MOLA_L01_IO_B,EC1585 - ETHERNET-MODULE Ethernet/IP $NIP: 10.97.82.149,,MOLA_L01_IO_B.IP[149].0,
COMMENT,,MOLA_L01_IO_B,EC8830 - ETHERNET-MODULE Ethernet/IP $NIP: 10.97.82.155,,MOLA_L01_IO_B.IP[155].0,
